,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,5.0,2000-01-14,20.0,0.0,2000-01-19,21.75,0.0,8.75,0.0875,Long,Closed,0
1,1,0,5.723684210526316,2000-01-26,19.0,0.0,2000-02-04,19.28125,0.0,1.6097861842105345,0.014802631578947444,Long,Closed,1
2,2,0,5.383404204107831,2000-02-07,20.5,0.0,2000-02-15,21.875,0.0,7.402180780648266,0.0670731707317073,Long,Closed,2
3,3,0,5.824394038447421,2000-03-01,20.21875,0.0,2000-10-18,18.125,0.0,-12.194825017999293,-0.10355486862442044,Long,Closed,3
4,4,0,4.825926488999292,2000-10-19,21.875,0.0,2000-10-25,19.1875,0.0,-12.969677439185602,-0.12285714285714291,Long,Closed,4
5,5,0,4.409403071793996,2000-10-26,21.0,0.0,2000-11-28,17.75,0.0,-14.330559983330488,-0.15476190476190477,Long,Closed,5
6,6,0,4.8916815327714644,2000-11-29,16.0,0.0,2000-11-30,15.25,0.0,-3.6687611495786,-0.04687500000000002,Long,Closed,6
7,7,0,4.699095645654477,2000-12-01,15.875000000000002,0.0,2000-12-21,13.6875,0.0,-10.279271724869176,-0.13779527559055127,Long,Closed,7
8,8,0,4.397871565804831,2000-12-22,14.625000000000002,0.0,2001-09-05,12.050000190734863,0.0,-11.324518443120013,-0.17606836302667608,Long,Closed,8
9,9,0,4.568478574486152,2001-09-06,11.600000381469728,0.0,2001-09-17,10.140000343322754,0.0,-6.669978893023419,-0.125862068115035,Long,Closed,9
10,10,0,4.702981981696139,2001-09-18,9.850000381469728,0.0,2001-09-26,8.350000381469727,0.0,-7.054472972544218,-0.1522842580617429,Long,Closed,10
11,11,0,4.658351117389333,2001-09-27,8.430000305175781,0.0,2002-09-16,7.03000020980835,0.0,-6.521692008600041,-0.16607355215727218,Long,Closed,11
12,12,0,4.815913002065509,2002-09-17,6.800000190734864,0.0,2002-09-23,5.980000019073486,0.0,-3.9490494883999787,-0.12058825715602839,Long,Closed,12
13,13,0,4.8401950869583095,2002-09-24,5.949999809265137,0.0,2002-10-03,3.630000114440918,0.0,-11.22925112463296,-0.3899159275957613,Long,Closed,13
14,14,0,5.019973919878581,2002-10-04,3.5,0.0,2004-09-30,13.0,0.0,47.689752238846516,2.7142857142857144,Long,Open,14
