,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,1.81389439620083,2001-07-09,55.130001068115234,0.0,2001-07-10,54.22499847412109,0.0,-1.6415791337932006,-0.016415791337932008,Long,Closed,0
1,1,0,2.1186520728618214,2001-09-25,46.42499923706055,0.0,2001-10-09,48.07500076293945,0.0,3.495779153028508,0.035541228928265146,Long,Closed,1
2,2,0,2.0576606064491982,2001-10-23,49.5,0.0,2001-10-24,49.0,0.0,-1.028830303224595,-0.01010101010101006,Long,Closed,2
3,3,0,2.069273943016361,2001-10-31,48.72499847412109,0.0,2001-11-08,50.915000915527344,0.0,4.531714987144184,0.044946177731938076,Long,Closed,3
4,4,0,2.086692042002606,2001-11-09,50.4900016784668,0.0,2001-11-16,52.25,0.0,3.672574491481285,0.03485835339719979,Long,Closed,4
5,5,0,2.0975309764295815,2001-12-03,51.97999954223633,0.0,2001-12-04,52.97499847412109,0.0,2.0870410811426297,0.019141957303717812,Long,Closed,5
6,6,0,2.1084762555434358,2001-12-17,52.70000076293945,0.0,2001-12-21,52.70000076293945,0.0,0.0,0.0,Long,Closed,6
7,7,0,2.1944643815367706,2002-02-20,50.6349983215332,0.0,2002-02-21,49.900001525878906,0.0,-1.6129242886070188,-0.014515588427337451,Long,Closed,7
8,8,0,2.1324981351724577,2002-02-25,51.34999847412109,0.0,2002-02-28,51.43999862670898,0.0,0.19192515755891293,0.0017526807256527548,Long,Closed,8
9,9,0,2.0894419265662987,2002-03-01,52.5,0.0,2002-03-13,53.5099983215332,0.0,2.1103328387730613,0.019238063267299085,Long,Closed,9
10,10,0,2.219474620019925,2002-05-09,50.375,0.0,2002-05-10,49.72499847412109,0.0,-1.4426618896624746,-0.012903256096851895,Long,Closed,10
11,11,0,2.1515425681534914,2002-05-13,51.29499816894531,0.0,2002-05-16,51.775001525878906,0.0,1.0327476552992039,0.009357702974326169,Long,Closed,11
12,12,0,2.8048878086654545,2002-07-25,39.71500015258789,0.0,2002-08-02,40.29999923706055,0.0,1.6408568001178025,0.01472992779113802,Long,Closed,12
13,13,0,2.746949510516304,2002-08-06,41.150001525878906,0.0,2002-08-13,41.5,0.0,0.9614281371683973,0.00850543040444323,Long,Closed,13
14,14,0,2.957157119132515,2002-10-03,38.54999923706055,0.0,2002-10-04,37.650001525878906,0.0,-2.6614346388237635,-0.023346244591268835,Long,Closed,14
15,15,0,2.8750671254901783,2002-10-11,38.72499847412109,0.0,2002-10-17,40.82500076293945,0.0,6.037647544035821,0.05422859577959042,Long,Closed,15
16,16,0,2.8680420227191465,2002-10-18,40.92499923706055,0.0,2002-10-23,41.82500076293945,0.0,2.581242196732063,0.021991485465047783,Long,Closed,16
17,17,0,2.9257526777651393,2002-10-24,41.0,0.0,2002-10-25,42.29999923706055,0.0,3.8034762489225358,0.03170729846489141,Long,Closed,17
18,18,0,3.011176171094488,2002-10-29,41.09999847412109,0.0,2002-10-30,41.84999847412109,0.0,2.258382128320875,0.01824817585996374,Long,Closed,18
19,19,0,3.060539660002928,2002-11-12,41.17499923706055,0.0,2002-11-19,41.92499923706055,0.0,2.2954047450021875,0.01821493658523111,Long,Closed,19
20,20,0,3.0711614806029846,2002-12-24,41.77999877929688,0.0,2002-12-26,41.72499847412109,0.0,-0.16891481867730818,-0.0013164266822106362,Long,Closed,20
21,21,0,3.0730025359094513,2002-12-31,41.70000076293945,0.0,2003-01-08,42.875,0.0,3.610775635178726,0.02817743922213106,Long,Closed,21
22,22,0,3.4468277040303317,2003-03-06,38.22499847412109,0.0,2003-03-07,38.59000015258789,0.0,1.2580978973569472,0.00954876894799393,Long,Closed,22
23,23,0,3.4557826922332597,2003-03-12,38.4900016784668,0.0,2003-03-25,41.150001525878906,0.0,9.192381434029897,0.0691088524659704,Long,Closed,23
24,24,0,3.389879868229594,2003-04-15,41.95000076293945,0.0,2003-04-25,42.369998931884766,0.0,1.423743337600996,0.01001187512054481,Long,Closed,24
25,25,0,3.342157335563303,2003-04-29,42.97499847412109,0.0,2003-05-08,43.5,0.0,1.7546377008981437,0.012216440826520642,Long,Closed,25
26,26,0,3.3268613629018287,2003-05-21,43.70000076293945,0.0,2003-06-09,46.650001525878906,0.0,9.814243558754185,0.06750573710381381,Long,Closed,26
27,27,0,3.3411859011116327,2003-06-24,46.45000076293945,0.0,2003-06-25,46.275001525878906,0.0,-0.58470498357201,-0.0037674754399611783,Long,Closed,27
28,28,0,3.31432749442494,2003-06-27,46.650001525878906,0.0,2003-06-30,46.09999847412109,0.0,-1.8228902364585622,-0.011789990005738942,Long,Closed,28
29,29,0,3.278766039457667,2003-07-01,46.59999847412109,0.0,2003-07-10,47.275001525878906,0.0,2.2131770826338197,0.01448504450343867,Long,Closed,29
30,30,0,3.3387974596803756,2003-08-07,46.42499923706055,0.0,2003-08-25,47.47499847412109,0.0,3.505734785364041,0.022617108332062843,Long,Closed,30
31,31,0,3.3178314859469618,2003-08-26,47.775001525878906,0.0,2003-09-10,48.81499862670898,0.0,3.4505351264275532,0.021768646103898462,Long,Closed,31
32,32,0,3.257113009554807,2003-10-02,49.72499847412109,0.0,2003-10-09,49.96500015258789,0.0,0.7817125892492243,0.004826579906115288,Long,Closed,32
33,33,0,3.3027224146087772,2003-10-23,49.275001525878906,0.0,2003-10-24,49.625,0.0,1.1559478055586112,0.007102962217815018,Long,Closed,33
34,34,0,3.2671702747688,2003-11-19,50.165000915527344,0.0,2003-11-20,50.150001525878906,0.0,-0.049005559999045545,-0.0002990010839169245,Long,Closed,34
35,35,0,3.2161859897234977,2003-11-24,50.94499969482422,0.0,2003-12-03,51.70500183105469,0.0,2.4443082227043647,0.014918090897695739,Long,Closed,35
36,36,0,3.2186760774388836,2003-12-15,51.665000915527344,0.0,2003-12-16,51.869998931884766,0.0,0.6598222111720702,0.0039678314666557095,Long,Closed,36
37,37,0,3.2078534071014118,2003-12-17,52.04499816894531,0.0,2003-12-26,52.97499847412109,0.0,2.9833046475634717,0.017869158188013906,Long,Closed,37
38,38,0,3.1894901133600215,2003-12-29,53.27999877929688,0.0,2004-01-02,53.69499969482422,0.0,1.3236413171098036,0.007789056400815764,Long,Closed,38
